user_id,movie_id,rating,rating_date
115,123,8.0,2012-05-16
115,178,10.0,2012-05-16
115,395,7.0,2012-05-16
115,363,9.0,2012-05-16
115,54,7.0,2012-05-16
115,34,8.0,2012-05-16
115,203,6.0,2012-05-16
115,258,9.0,2012-05-16
115,270,9.0,2012-05-16
115,433,3.0,2012-05-16
115,331,4.0,2012-05-16
115,350,7.0,2012-05-16
115,16,9.0,2012-05-16
115,208,8.0,2012-05-16
115,88,7.0,2012-05-16
115,80,7.0,2012-05-16
115,40,8.0,2012-05-16
115,283,8.0,2012-05-16
115,474,9.0,2012-05-16
115,332,5.0,2012-05-16
116,442,6.0,1996-10-01
116,141,6.0,1996-10-01
116,207,6.0,1996-10-01
116,12,8.0,1996-10-01
116,49,8.0,1996-10-01
116,64,10.0,1996-10-01
116,415,6.0,1996-10-01
116,398,4.0,1996-10-01
116,500,8.0,1996-10-01
116,39,6.0,1996-10-01
116,7,8.0,1996-10-01
116,1,10.0,1996-10-01
116,6,8.0,1996-10-01
116,46,8.0,1996-10-01
116,372,6.0,1996-10-01
116,427,6.0,1996-10-01
116,60,8.0,1996-10-01
116,24,10.0,1996-10-01
116,445,8.0,1996-10-01
116,174,8.0,1996-10-01
116,334,8.0,1996-10-01
116,43,8.0,1996-10-01
116,412,6.0,1996-10-01
116,19,10.0,1996-10-01
116,326,8.0,1996-10-01
116,458,6.0,1996-10-01
116,145,6.0,1996-10-01
116,313,6.0,1996-10-01
116,494,6.0,1996-10-01
116,157,6.0,1996-10-01
116,224,6.0,1996-10-01
116,74,6.0,1996-10-01
117,7,8.0,1999-12-11
117,24,8.0,1999-12-11
117,145,8.0,1999-12-11
117,9,10.0,1999-12-11
117,29,8.0,1999-12-11
117,35,10.0,1999-12-11
117,31,10.0,1999-12-11
117,371,8.0,1999-12-11
117,258,10.0,1999-12-11
117,22,8.0,1999-12-11
117,45,6.0,1999-12-11
117,435,8.0,1999-12-11
118,61,7.0,2015-07-03
118,39,10.0,2015-07-03
118,7,8.0,2015-07-10
118,1,9.0,2016-07-13
118,6,8.0,2015-07-03
118,46,10.0,2015-07-25
118,32,8.0,2015-07-03
118,217,8.0,2015-07-25
118,105,8.0,2015-07-03
118,137,10.0,2015-07-03
118,45,8.0,2015-07-03
118,8,8.0,2015-07-03
118,443,8.0,2015-07-03
118,26,10.0,2015-07-03
118,16,10.0,2015-07-03
118,200,8.0,2015-07-03
118,138,8.0,2015-07-03
118,385,10.0,2015-07-03
118,314,8.0,2015-07-03
118,70,9.0,2015-10-02
118,208,10.0,2015-07-03
118,10,10.0,2015-07-03
118,72,10.0,2015-07-03
118,390,8.0,2015-07-03
118,276,8.0,2015-07-10
118,246,8.0,2015-07-03
118,14,9.0,2015-07-03
118,50,9.0,2015-07-25
118,80,9.0,2015-08-09
118,211,8.0,2015-08-09
118,56,8.0,2015-07-04
118,455,9.0,2015-08-29
118,40,8.0,2015-07-10
118,264,9.0,2015-07-10
118,11,10.0,2015-07-03
118,244,9.0,2017-09-13
118,245,8.0,2015-08-29
118,111,8.0,2015-07-04
118,160,10.0,2015-07-10
118,465,8.0,2015-08-01
118,133,8.0,2015-08-09
118,359,8.0,2015-07-04
118,20,7.0,2015-12-19
118,332,8.0,2015-08-01
118,48,9.0,2015-07-03
118,298,8.0,2015-07-04
118,239,8.0,2015-07-04
118,28,8.0,2015-07-10
118,273,8.0,2016-01-24
118,173,10.0,2015-07-03
118,95,8.0,2016-02-14
118,107,10.0,2015-07-25
118,193,7.0,2015-07-04
118,204,9.0,2015-07-03
118,197,8.0,2015-07-04
118,119,9.0,2016-02-14
118,2,9.0,2015-07-25
118,210,8.0,2015-07-26
118,261,8.0,2015-07-04
118,41,8.0,2015-07-25
118,417,6.0,2015-07-04
118,293,7.0,2015-07-04
118,109,10.0,2015-08-01
118,337,8.0,2015-07-04
118,125,9.0,2015-07-10
118,18,8.0,2015-08-01
118,271,8.0,2015-07-05
118,51,10.0,2015-07-04
118,99,10.0,2015-08-01
118,170,9.0,2015-08-01
118,30,10.0,2015-07-25
118,190,9.0,2015-08-01
118,21,8.0,2015-07-04
118,114,8.0,2015-07-24
118,87,7.0,2015-07-04
118,231,10.0,2015-07-04
118,3,8.0,2015-07-04
118,135,10.0,2015-07-04
118,180,8.0,2015-07-04
118,369,7.0,2015-08-01
118,263,10.0,2015-11-16
118,162,8.0,2015-07-03
118,348,9.0,2015-08-01
118,242,8.0,2015-11-28
118,252,9.0,2015-08-01
118,13,9.0,2015-07-04
118,330,8.0,2015-12-19
118,303,10.0,2015-08-13
118,75,9.0,2015-07-04
118,188,9.0,2015-08-01
118,154,7.0,2015-07-05
118,475,8.0,2015-07-10
118,15,8.0,2015-08-02
118,155,10.0,2015-07-05
118,423,9.0,2015-08-01
118,383,10.0,2015-07-04
118,112,7.0,2015-08-13
118,279,10.0,2015-07-04
118,310,10.0,2015-09-05
118,146,8.0,2015-11-28
118,17,9.0,2015-12-06
118,182,10.0,2015-07-31
118,436,9.0,2015-07-04
118,86,7.0,2015-07-10
118,394,8.0,2015-12-20
118,196,6.0,2015-07-25
118,66,9.0,2017-09-10
118,269,10.0,2015-07-10
118,131,9.0,2015-07-10
118,284,10.0,2015-07-03
118,227,8.0,2015-08-22
118,118,10.0,2015-07-03
118,288,8.0,2015-07-25
118,323,10.0,2015-07-04
118,151,8.0,2015-10-26
118,57,8.0,2015-09-19
118,47,9.0,2016-07-09
118,106,8.0,2016-02-14
118,94,8.0,2016-07-13
118,299,9.0,2016-07-09
118,294,10.0,2016-07-09
118,402,8.0,2017-09-10
118,103,9.0,2017-09-10
119,207,6.0,1997-04-03
119,25,10.0,1997-04-03
119,145,10.0,1997-04-03
119,313,6.0,1997-04-03
119,494,8.0,1997-04-03
119,224,4.0,1997-04-03
119,9,10.0,1997-04-03
119,55,10.0,1997-04-03
120,61,8.0,1996-11-10
120,141,10.0,1996-11-10
120,240,10.0,1996-11-10
120,12,6.0,1996-11-10
120,64,8.0,1996-11-10
120,500,6.0,1996-11-10
120,7,8.0,1996-11-10
120,1,10.0,1996-11-10
120,6,8.0,1996-11-10
120,427,6.0,1996-11-10
120,24,6.0,1996-11-10
120,412,6.0,1996-11-10
120,326,6.0,1996-11-10
120,458,6.0,1996-11-10
120,224,8.0,1996-11-10
121,442,8.0,2016-04-25
121,207,10.0,2016-04-25
121,12,9.0,2016-04-25
121,49,10.0,2016-04-25
121,76,10.0,2016-04-25
121,415,10.0,2016-04-25
121,398,9.0,2016-04-25
121,500,9.0,2016-04-25
121,25,10.0,2016-04-25
121,7,10.0,2016-04-25
121,1,10.0,2016-04-25
121,6,10.0,2016-04-25
121,60,8.0,2016-04-25
121,445,10.0,2016-04-25
121,43,10.0,2016-04-25
121,412,9.0,2016-04-25
121,19,10.0,2016-04-25
121,145,10.0,2016-04-25
121,157,10.0,2016-04-25
121,224,8.0,2016-04-25
121,9,10.0,2016-04-25
121,409,10.0,2016-04-25
121,62,10.0,2016-04-25
121,366,10.0,2016-04-25
121,253,10.0,2016-04-25
121,29,10.0,2016-04-25
121,353,10.0,2016-04-25
121,127,10.0,2016-04-25
121,156,10.0,2016-04-25
121,55,10.0,2016-04-25
121,35,10.0,2016-04-25
121,71,10.0,2016-04-25
121,126,10.0,2016-04-25
121,480,10.0,2016-04-25
121,177,10.0,2016-04-25
121,32,10.0,2016-04-25
121,36,10.0,2016-04-25
121,460,9.0,2016-04-25
121,105,10.0,2016-04-25
121,258,10.0,2016-04-25
121,367,9.0,2016-04-25
121,236,9.0,2016-04-25
121,309,8.0,2016-04-25
121,275,10.0,2016-04-25
121,222,10.0,2016-04-25
121,8,10.0,2016-04-25
121,67,10.0,2016-04-25
121,490,10.0,2016-04-25
121,435,9.0,2016-04-25
121,4,10.0,2016-04-25
121,212,10.0,2016-04-25
121,129,10.0,2016-04-25
121,200,8.0,2016-04-25
121,84,10.0,2016-04-25
121,83,10.0,2016-04-25
121,78,10.0,2016-04-25
121,314,10.0,2016-04-25
121,70,10.0,2016-04-25
121,208,8.0,2016-04-25
121,50,9.0,2016-04-25
121,247,9.0,2016-04-25
121,56,9.0,2016-04-25
121,287,10.0,2016-04-25
121,121,10.0,2016-04-25
121,352,9.0,2016-04-25
121,463,9.0,2016-04-25
121,245,8.0,2016-04-25
121,228,10.0,2016-04-25
121,186,8.0,2016-04-25
121,318,10.0,2016-04-25
121,255,8.0,2016-04-25
121,434,10.0,2016-04-25
121,281,10.0,2016-04-25
121,364,9.0,2016-04-25
121,28,10.0,2016-04-25
121,273,10.0,2016-04-25
121,23,10.0,2016-04-25
121,173,9.0,2016-04-25
121,272,10.0,2016-04-25
121,209,10.0,2016-04-25
121,199,10.0,2016-04-25
121,197,9.0,2016-04-25
121,351,10.0,2016-04-25
121,58,10.0,2016-04-25
121,119,8.0,2016-04-25
121,189,10.0,2016-04-25
121,2,8.0,2016-04-25
121,41,10.0,2016-04-25
121,293,7.0,2016-04-25
121,248,9.0,2016-04-25
121,337,9.0,2016-04-25
121,172,9.0,2016-04-25
121,471,10.0,2016-04-25
121,51,10.0,2016-04-25
121,99,9.0,2016-04-25
121,338,9.0,2016-04-25
121,214,9.0,2016-04-25
121,30,9.0,2016-04-25
121,21,10.0,2016-04-25
121,237,8.0,2016-04-25
121,96,8.0,2016-04-25
121,3,9.0,2016-04-25
121,339,10.0,2016-04-25
121,135,10.0,2016-04-25
121,115,10.0,2016-04-25
121,162,10.0,2016-04-25
121,491,9.0,2016-04-25
121,348,7.0,2016-04-25
121,13,8.0,2016-04-25
121,303,8.0,2016-04-25
121,225,9.0,2016-04-25
121,346,10.0,2016-04-25
121,195,8.0,2016-04-25
121,487,10.0,2016-04-25
121,154,9.0,2016-04-25
121,15,10.0,2016-04-25
121,257,8.0,2016-04-25
121,122,8.0,2016-04-25
121,423,9.0,2016-04-25
121,280,9.0,2016-04-25
121,345,8.0,2016-04-25
121,307,9.0,2016-04-25
121,112,9.0,2016-04-25
121,17,10.0,2016-04-25
121,182,10.0,2016-04-25
121,429,9.0,2016-04-25
121,436,9.0,2016-04-25
121,5,10.0,2016-04-25
121,38,8.0,2016-04-25
121,269,7.0,2016-04-25
121,213,9.0,2016-04-25
121,284,8.0,2016-04-25
121,181,8.0,2016-04-25
121,151,9.0,2016-04-25
121,57,10.0,2016-04-25
121,77,10.0,2016-04-25
121,149,8.0,2016-04-25
121,183,10.0,2016-04-25
121,79,8.0,2016-04-25
121,94,10.0,2016-04-25
121,486,8.0,2016-04-25
121,230,8.0,2016-04-25
122,12,9.0,2015-11-12
122,25,9.0,2015-11-11
122,39,7.0,2015-11-12
122,7,8.0,2015-11-12
122,1,8.0,2015-11-11
122,19,8.0,2015-11-12
122,29,8.0,2015-11-12
122,45,9.0,2015-11-11
122,8,8.0,2015-11-11
122,44,7.0,2015-11-12
122,4,9.0,2015-11-11
122,33,9.0,2015-11-12
122,314,8.0,2015-11-29
122,70,8.0,2015-11-12
122,10,7.0,2015-11-11
122,14,7.0,2015-11-11
122,120,7.0,2015-11-12
122,11,7.0,2015-11-11
122,422,8.0,2015-11-12
122,23,8.0,2015-11-12
122,209,8.0,2015-11-29
122,204,7.0,2015-11-12
122,351,8.0,2015-11-29
122,53,8.0,2015-11-12
122,248,8.0,2015-11-24
122,457,8.0,2015-11-24
122,18,8.0,2015-11-12
122,114,9.0,2015-11-12
122,3,8.0,2015-11-11
122,135,9.0,2015-11-24
122,223,8.0,2015-11-24
122,259,9.0,2015-11-24
122,162,8.0,2015-11-24
122,27,8.0,2015-11-12
122,69,7.0,2015-11-24
122,330,8.0,2015-11-24
122,448,9.0,2015-11-12
122,468,8.0,2015-11-29
122,15,9.0,2015-11-12
122,98,8.0,2015-11-12
122,279,7.0,2015-11-12
122,182,7.0,2015-11-12
122,5,9.0,2015-11-12
122,140,9.0,2015-11-24
122,380,7.0,2015-11-29
122,66,7.0,2015-11-12
122,63,9.0,2015-11-12
122,38,8.0,2015-11-12
122,213,9.0,2015-11-24
122,284,7.0,2015-11-12
122,118,9.0,2015-11-12
123,61,8.0,2012-05-09
123,49,9.0,2012-05-07
123,64,7.0,2012-05-09
123,25,8.0,2012-05-07
123,7,9.0,2012-05-07
123,1,9.0,2012-05-07
123,6,10.0,2012-05-07
123,60,7.0,2012-05-07
123,19,8.0,2012-05-07
123,145,10.0,2012-05-07
123,29,9.0,2012-05-09
123,55,9.0,2012-05-09
123,219,8.0,2012-05-09
123,258,8.0,2012-05-07
123,45,9.0,2012-05-07
123,416,7.0,2012-05-07
123,44,10.0,2012-05-09
123,26,9.0,2012-05-07
123,84,10.0,2012-05-07
123,33,9.0,2012-05-07
123,72,8.0,2012-05-09
123,56,10.0,2012-05-09
123,59,10.0,2012-05-07
123,463,7.0,2012-05-07
123,95,9.0,2012-05-09
124,442,8.0,2016-09-19
124,64,9.0,2016-09-19
124,7,9.0,2016-09-17
124,1,8.0,2016-09-17
124,6,10.0,2016-09-17
124,43,8.0,2016-09-19
124,19,8.0,2016-09-19
124,145,6.0,2016-09-19
124,9,9.0,2016-09-17
124,65,10.0,2016-09-17
124,97,9.0,2016-09-20
124,55,8.0,2016-09-19
124,31,9.0,2016-09-19
124,81,8.0,2016-09-19
124,177,9.0,2016-09-20
124,32,10.0,2016-09-19
124,217,8.0,2016-09-22
124,371,10.0,2016-09-20
124,105,9.0,2016-09-20
124,8,10.0,2016-09-17
124,44,10.0,2016-09-19
124,435,8.0,2016-09-19
124,4,10.0,2016-09-17
124,26,8.0,2016-09-21
124,84,5.0,2016-09-21
124,201,7.0,2016-09-21
124,33,8.0,2016-09-20
124,418,9.0,2016-09-21
124,108,9.0,2016-09-20
124,128,1.0,2016-09-17
124,72,8.0,2016-09-21
124,276,7.0,2016-09-19
124,413,6.0,2016-09-22
124,159,6.0,2016-09-19
124,325,9.0,2016-10-02
124,120,8.0,2016-09-20
124,287,7.0,2016-09-21
124,40,8.0,2016-09-21
124,300,6.0,2016-09-19
124,42,9.0,2016-09-19
124,282,10.0,2016-09-19
124,59,9.0,2016-09-19
124,121,9.0,2016-09-19
124,283,7.0,2016-09-19
124,158,6.0,2016-09-19
124,316,6.0,2016-09-20
124,321,10.0,2016-09-17
124,186,9.0,2016-09-20
124,359,6.0,2016-09-20
124,20,8.0,2017-10-08
124,332,8.0,2016-09-20
124,48,7.0,2016-09-21
124,132,7.0,2016-09-21
124,364,9.0,2016-09-19
124,28,8.0,2016-09-21
124,273,9.0,2016-09-21
124,466,9.0,2016-09-20
124,176,8.0,2016-09-21
124,204,5.0,2016-09-20
124,199,9.0,2016-09-19
124,197,7.0,2017-05-14
124,58,1.0,2016-09-21
124,119,4.0,2016-09-19
124,2,8.0,2016-09-19
124,53,7.0,2016-09-21
124,261,8.0,2016-09-21
124,41,8.0,2016-09-21
124,417,8.0,2016-09-21
124,248,7.0,2016-09-21
124,18,5.0,2016-09-21
124,471,7.0,2016-09-21
124,229,7.0,2016-09-21
124,51,8.0,2016-09-21
124,241,2.0,2016-09-17
124,170,8.0,2016-09-21
124,30,9.0,2016-09-21
124,378,4.0,2016-09-19
124,114,8.0,2016-09-19
124,237,8.0,2016-09-19
124,3,8.0,2016-09-19
124,339,8.0,2016-09-17
124,399,7.0,2016-09-22
124,425,8.0,2016-09-21
124,223,7.0,2016-09-20
124,91,6.0,2016-09-19
124,348,8.0,2016-09-21
124,163,9.0,2016-09-19
124,89,6.0,2016-09-19
124,242,8.0,2016-09-22
124,252,8.0,2016-09-21
124,69,4.0,2016-09-19
124,330,7.0,2016-09-21
124,75,8.0,2016-09-19
124,225,8.0,2016-09-22
124,346,9.0,2016-09-19
124,487,10.0,2016-09-17
124,361,7.0,2016-09-22
124,188,9.0,2016-09-19
124,448,9.0,2016-09-19
124,482,8.0,2016-09-21
124,336,7.0,2016-09-22
124,192,8.0,2016-09-21
124,15,8.0,2016-09-19
124,410,8.0,2016-09-20
124,17,9.0,2016-09-19
124,182,8.0,2016-09-19
124,436,6.0,2016-09-22
124,5,7.0,2016-09-21
124,140,8.0,2016-09-19
124,196,8.0,2016-09-19
124,66,8.0,2016-09-20
124,319,8.0,2016-10-02
124,284,8.0,2016-09-22
124,499,8.0,2016-09-20
124,151,8.0,2016-09-22
124,57,9.0,2016-09-19
124,82,6.0,2016-09-20
124,47,9.0,2016-09-19
124,130,7.0,2017-05-14
124,117,8.0,2016-12-03
124,183,8.0,2016-09-19
124,79,8.0,2016-09-19
124,292,7.0,2016-12-03
124,143,5.0,2016-09-20
124,94,6.0,2016-09-19
124,179,7.0,2017-12-19
124,294,7.0,2016-09-21
124,486,8.0,2016-09-21
124,230,8.0,2016-09-19
124,437,8.0,2016-09-21
124,476,8.0,2017-05-24
124,206,8.0,2017-05-14
124,124,7.0,2016-12-03
124,164,8.0,2017-03-08
124,402,8.0,2017-03-08
124,166,6.0,2017-01-27
124,341,8.0,2017-12-19
124,136,8.0,2017-05-14
124,103,7.0,2017-05-14
124,205,10.0,2017-12-19
124,139,6.0,2017-12-19
124,198,6.0,2017-12-19
124,168,7.0,2017-12-19
125,12,10.0,1996-10-21
125,64,8.0,1996-10-21
125,415,8.0,1996-10-21
125,398,2.0,1996-10-21
125,500,2.0,1996-10-21
125,7,2.0,1996-10-21
125,1,10.0,1996-10-21
125,6,8.0,1996-10-21
125,46,10.0,1996-10-21
125,372,10.0,1996-10-21
125,427,10.0,1996-10-21
125,60,6.0,1996-10-21
125,334,6.0,1996-10-21
125,43,6.0,1996-10-21
125,412,6.0,1996-10-21
125,19,6.0,1996-10-21
125,326,8.0,1996-10-21
126,33,4.0,2010-01-15
126,51,1.0,2010-01-15
127,64,10.0,1998-06-28
127,25,10.0,1998-06-28
127,19,10.0,1998-06-28
127,145,10.0,1998-06-28
127,74,6.0,1998-06-28
127,409,8.0,1998-06-28
127,253,8.0,1998-06-28
127,65,6.0,1998-06-28
127,29,8.0,1998-06-28
127,68,10.0,1998-06-28
127,446,8.0,1998-06-28
127,123,8.0,1998-06-28
127,178,6.0,1998-06-28
127,395,8.0,1998-06-28
127,219,6.0,1998-06-28
127,34,8.0,1998-06-28
128,12,7.0,2006-12-29
128,64,8.0,2006-12-29
128,500,7.0,2006-12-29
128,25,8.0,2006-12-29
128,60,7.0,2006-12-29
128,116,7.0,2006-12-29
128,334,7.0,2006-12-29
128,458,8.0,2006-12-29
128,313,8.0,2006-12-29
128,494,8.0,2006-12-29
128,224,7.0,2006-12-29
128,285,8.0,2006-12-29
128,253,7.0,2006-12-29
128,29,8.0,2006-12-29
128,353,10.0,2006-12-29
128,55,8.0,2006-12-29
128,126,8.0,2006-12-29
128,290,9.0,2006-12-29
128,363,8.0,2006-12-29
128,420,7.0,2006-12-29
128,371,8.0,2006-12-29
128,34,7.0,2006-12-29
128,367,7.0,2006-12-29
128,22,9.0,2006-12-29
128,433,9.0,2006-12-29
128,8,9.0,2006-12-29
128,102,7.0,2006-12-29
128,375,7.0,2006-12-29
128,44,9.0,2006-12-29
128,490,8.0,2006-12-29
128,4,8.0,2006-12-29
128,356,9.0,2006-12-29
128,16,9.0,2006-12-29
128,440,7.0,2006-12-29
128,200,8.0,2006-12-29
128,495,7.0,2006-12-29
128,33,6.0,2006-12-29
128,138,7.0,2006-12-29
128,108,5.0,2006-12-29
128,70,8.0,2006-12-29
128,93,8.0,2006-12-29
128,208,8.0,2006-12-29
128,10,9.0,2006-12-29
128,390,9.0,2006-12-29
128,134,7.0,2006-12-29
128,246,8.0,2006-12-29
128,235,8.0,2006-12-29
128,439,8.0,2006-12-29
128,90,9.0,2006-12-29
128,461,4.0,2006-12-29
128,159,8.0,2006-12-29
128,14,9.0,2006-12-29
128,247,9.0,2006-12-29
128,211,8.0,2006-12-29
128,455,8.0,2006-12-29
128,287,7.0,2006-12-29
128,407,7.0,2006-12-29
128,40,8.0,2006-12-29
128,300,8.0,2006-12-29
128,42,9.0,2006-12-29
128,264,7.0,2006-12-29
128,327,10.0,2006-12-29
128,11,9.0,2006-12-29
128,121,8.0,2006-12-29
128,244,7.0,2006-12-29
128,158,8.0,2006-12-29
128,245,8.0,2006-12-29
128,316,8.0,2006-12-29
128,228,8.0,2006-12-29
128,267,7.0,2006-12-29
128,318,8.0,2006-12-29
128,133,9.0,2006-12-29
128,382,10.0,2006-12-29
128,104,7.0,2006-12-29
128,359,6.0,2006-12-29
128,255,10.0,2006-12-29
128,20,9.0,2006-12-29
128,324,7.0,2006-12-29
128,332,8.0,2006-12-29
128,434,8.0,2006-12-29
128,169,8.0,2006-12-29
128,384,8.0,2006-12-29
128,48,9.0,2006-12-29
128,421,8.0,2006-12-29
128,266,9.0,2006-12-29
128,132,8.0,2006-12-29
129,61,6.0,1996-05-20
129,64,10.0,1996-05-20
129,415,8.0,1996-05-20
129,398,8.0,1996-05-20
129,500,8.0,1996-05-20
129,7,8.0,1996-05-20
129,1,10.0,1996-05-20
129,334,4.0,1996-05-20
129,412,6.0,1996-05-20
129,326,4.0,1996-05-20
130,12,8.0,2012-10-10
130,49,8.0,2012-10-10
130,64,5.0,2012-10-10
130,76,8.0,2012-10-10
130,25,5.0,2012-10-10
130,39,8.0,2012-10-10
130,7,8.0,2012-10-10
130,1,8.0,2012-10-10
130,6,6.0,2012-10-10
130,116,8.0,2012-10-10
130,19,8.0,2012-10-10
130,145,8.0,2012-10-10
130,157,8.0,2012-10-10
130,9,8.0,2012-10-10
130,62,8.0,2012-10-10
130,253,6.0,2012-10-10
130,65,7.0,2012-10-10
130,29,5.0,2012-10-10
130,127,7.0,2012-10-10
130,35,8.0,2012-10-10
130,71,9.0,2012-10-10
130,31,8.0,2012-10-10
130,446,9.0,2012-10-10
130,219,8.0,2012-10-10
130,22,5.0,2012-10-10
130,45,7.0,2012-10-10
130,8,6.0,2012-10-10
130,44,7.0,2012-10-10
130,84,5.0,2012-10-10
130,83,7.0,2012-10-10
130,33,8.0,2012-10-10
130,108,3.0,2012-10-10
130,10,7.0,2012-10-10
130,14,7.0,2012-10-10
130,120,8.0,2012-10-10
130,11,7.0,2012-10-10
130,59,7.0,2012-10-10
130,28,7.0,2012-10-10
130,23,7.0,2012-10-10
130,2,8.0,2012-10-10
130,125,7.0,2012-10-10
130,471,6.0,2012-10-10
130,3,8.0,2012-10-10
130,27,8.0,2012-10-10
130,13,8.0,2012-10-10
131,61,4.0,2006-09-10
131,207,6.0,2012-02-23
131,12,8.0,2006-09-10
131,49,8.0,2006-09-10
131,500,4.0,2006-09-10
131,25,4.0,2006-09-10
131,39,8.0,2006-09-10
131,7,8.0,2012-02-23
131,1,9.0,2012-02-23
131,6,8.0,2006-09-10
131,46,9.0,2006-09-10
131,445,7.0,2006-09-10
131,174,4.0,2006-09-10
131,334,7.0,2006-09-10
131,412,4.0,2006-09-10
131,19,7.0,2012-02-23
131,326,9.0,2012-02-23
131,157,6.0,2006-09-10
131,9,6.0,2006-09-10
131,62,6.0,2006-09-10
131,368,7.0,2006-09-10
131,29,4.0,2006-09-10
131,97,7.0,2006-09-10
131,55,4.0,2006-09-10
131,31,6.0,2006-09-10
131,221,7.0,2006-09-10
131,52,8.0,2006-09-10
131,349,6.0,2006-09-10
131,32,7.0,2006-09-10
131,395,4.0,2006-09-11
131,290,7.0,2012-02-23
131,36,7.0,2012-02-23
131,54,6.0,2006-09-10
131,34,6.0,2006-09-10
131,460,8.0,2006-09-10
131,105,5.0,2012-02-23
131,360,6.0,2006-09-10
131,367,8.0,2012-02-23
131,236,7.0,2006-09-10
131,309,6.0,2006-09-10
131,389,6.0,2006-09-10
131,433,8.0,2006-09-10
131,275,8.0,2012-02-23
131,137,8.0,2006-09-10
131,45,8.0,2006-09-10
131,8,9.0,2006-09-10
131,392,8.0,2006-09-10
131,102,4.0,2006-09-10
131,485,7.0,2006-09-10
131,375,4.0,2006-09-10
131,44,9.0,2006-09-10
131,387,4.0,2006-09-11
131,4,8.0,2012-02-23
131,443,6.0,2006-09-10
131,200,7.0,2006-09-10
131,495,4.0,2006-09-10
131,84,8.0,2006-09-10
131,33,8.0,2006-09-10
131,138,7.0,2006-09-10
131,419,7.0,2006-09-10
131,418,9.0,2006-09-10
131,108,7.0,2006-09-10
131,70,6.0,2006-09-10
131,93,6.0,2006-09-10
131,208,6.0,2006-09-10
131,128,8.0,2012-02-23
131,10,9.0,2006-09-10
131,72,6.0,2006-09-10
131,390,4.0,2006-10-25
131,276,7.0,2006-09-11
131,88,6.0,2006-09-10
131,439,4.0,2006-09-11
131,90,7.0,2006-09-10
131,461,6.0,2006-09-10
131,159,6.0,2006-09-10
131,14,6.0,2006-09-10
131,325,3.0,2006-09-11
131,414,7.0,2006-09-10
131,247,6.0,2006-09-10
131,211,7.0,2006-09-10
131,56,6.0,2006-09-10
131,40,6.0,2006-09-10
131,300,8.0,2006-09-10
131,42,9.0,2006-09-10
131,264,6.0,2006-09-11
131,260,9.0,2006-09-11
131,362,7.0,2006-09-10
131,11,8.0,2006-09-10
131,59,8.0,2006-09-10
131,121,9.0,2006-09-10
131,283,6.0,2006-09-11
131,158,6.0,2006-09-10
131,228,7.0,2012-02-23
131,111,6.0,2006-09-10
131,474,8.0,2006-09-10
131,267,7.0,2012-02-23
131,318,8.0,2006-10-25
131,453,4.0,2006-10-25
131,133,8.0,2006-09-10
131,255,5.0,2006-10-25
131,20,6.0,2006-09-10
131,434,7.0,2012-02-23
131,48,6.0,2012-02-23
131,266,6.0,2006-09-10
131,296,6.0,2006-10-25
131,132,6.0,2006-09-10
131,281,8.0,2012-02-23
131,171,6.0,2012-02-23
131,28,6.0,2012-02-23
131,23,7.0,2012-02-23
131,95,7.0,2012-02-23
131,265,6.0,2012-02-23
131,189,5.0,2012-02-23
131,2,7.0,2012-02-23
131,41,1.0,2012-02-23
131,109,7.0,2012-02-23
131,18,7.0,2012-02-23
131,51,7.0,2012-02-23
131,3,6.0,2012-02-23
132,207,8.0,1996-09-23
132,12,8.0,1996-09-23
132,49,6.0,1996-09-23
132,64,6.0,1996-09-23
132,500,4.0,1996-09-23
132,7,6.0,1996-09-23
132,1,8.0,1996-09-23
132,6,8.0,1996-09-23
132,372,6.0,1996-09-23
132,427,6.0,1996-09-23
132,60,6.0,1996-09-23
132,24,8.0,1996-09-23
132,334,6.0,1996-09-23
132,43,6.0,1996-09-23
132,412,6.0,1996-09-23
132,19,6.0,1996-09-23
132,224,6.0,1996-09-23
132,74,6.0,1996-09-23
133,61,6.0,1996-05-23
133,12,8.0,1996-05-23
133,64,10.0,1996-05-23
133,398,6.0,1996-05-23
133,500,8.0,1996-05-23
133,7,8.0,1996-05-23
133,46,6.0,1996-05-23
133,372,6.0,1996-05-23
133,334,6.0,1996-05-23
133,412,6.0,1996-05-23
133,19,10.0,1996-05-23
133,326,10.0,1996-05-23
134,61,8.0,2001-12-30
134,442,6.0,2001-12-30
134,207,10.0,2001-12-30
134,12,10.0,2001-12-30
134,64,8.0,2001-12-30
134,415,2.0,2001-12-30
134,398,4.0,2001-12-30
134,25,8.0,2001-12-30
134,39,8.0,2001-12-30
134,7,8.0,2001-12-30
134,1,10.0,2001-12-30
134,372,8.0,2001-12-30
134,427,8.0,2001-12-30
134,60,10.0,2001-12-30
134,24,10.0,2001-12-30
134,445,8.0,2001-12-30
134,43,8.0,2001-12-30
134,412,10.0,2001-12-30
134,19,10.0,2001-12-30
134,145,8.0,2001-12-30
134,313,8.0,2001-12-30
134,224,6.0,2001-12-30
134,9,8.0,2001-12-30
134,74,10.0,2001-12-30
134,368,8.0,2001-12-30
134,253,10.0,2001-12-30
134,29,8.0,2001-12-30
134,353,10.0,2001-12-30
134,68,8.0,2001-12-30
134,127,10.0,2001-12-30
134,97,10.0,2001-12-30
134,55,8.0,2001-12-30
134,35,8.0,2001-12-30
134,71,8.0,2001-12-30
134,376,6.0,2001-12-30
134,81,10.0,2001-12-30
